 ,Area,Mean,X,Y
1,24,255,922.292,10.125
2,44,255,500.795,58.409
3,53,255,979.953,59.142
4,24,255,1318.500,58.000
5,22,255,74.682,59.955
6,26,255,441.115,61.000
7,67,255,1164.664,64.022
8,49,255,1269.888,64.929
9,53,255,83.689,67.179
10,32,255,1145.000,67.000
11,51,255,377.637,68.853
12,46,255,533.913,68.978
13,74,255,942.135,69.446
14,41,255,1110.378,70.915
15,56,255,488.857,72.518
16,21,255,1245.786,70.881
17,32,255,635.094,73.844
18,44,255,1394.750,76.705
19,59,255,135.992,81.076
20,47,255,902.926,79.330
21,23,255,1267.500,78.196
22,36,255,790.167,79.917
23,82,255,1033.939,81.634
24,47,255,162.862,82.479
25,66,255,828.591,82.621
26,33,255,479.409,87.076
27,68,255,668.265,91.794
28,32,255,516.438,94.094
29,69,255,1108.152,95.225
30,64,255,66.219,95.984
31,60,255,409.983,96.067
32,76,255,616.263,98.592
33,37,255,1397.932,99.419
34,30,255,1246.667,98.700
35,88,255,1008.409,102.148
36,98,255,974.255,105.418
37,55,255,1356.882,102.373
38,64,255,535.031,105.891
39,23,255,350.283,106.457
40,69,255,890.848,110.761
41,48,255,928.625,111.438
42,30,255,1351.233,115.667
43,58,255,468.759,117.776
44,84,255,901.060,124.524
45,20,255,1474.950,121.600
46,49,255,774.010,123.031
47,33,255,808.591,123.955
48,76,255,1010.276,130.118
49,59,255,1275.958,128.653
50,44,255,1168.864,128.591
51,58,255,348.603,132.810
52,59,255,504.398,136.025
53,47,255,1196.436,138.798
54,20,255,208.350,139.750
55,87,255,586.649,144.466
56,49,255,967.643,142.357
57,43,255,1313.384,142.384
58,41,255,1471.622,142.427
59,65,255,355.654,144.669
60,63,255,233.516,147.119
61,35,255,511.929,147.300
62,24,255,578.667,148.375
63,76,255,1019.987,152.539
64,54,255,429.500,152.685
65,25,255,661.700,153.540
66,115,255,323.326,158.552
67,65,255,812.500,156.685
68,77,255,648.656,158.071
69,52,255,956.558,159.885
70,37,255,1070.284,159.041
71,63,255,421.849,162.516
72,68,255,474.338,163.647
73,88,255,510.977,168.170
74,39,255,1029.346,167.885
75,75,255,1587.633,169.753
76,83,255,73.813,174.355
77,85,255,177.724,175.535
78,79,255,957.753,175.209
79,62,255,1027.048,176.645
80,60,255,844.383,180.933
81,64,255,1061.469,182.734
82,53,255,128.198,185.670
83,22,255,1318.000,185.273
84,22,255,905.000,188.500
85,73,255,1173.788,192.322
86,58,255,61.224,194.828
87,90,255,1236.622,195.500
88,56,255,1384.714,195.268
89,38,255,1201.632,194.579
90,56,255,251.107,197.268
91,88,255,698.659,198.136
92,64,255,275.359,199.469
93,75,255,610.233,201.473
94,46,255,186.957,203.326
95,48,255,1169.292,203.562
96,73,255,1335.295,205.075
97,41,255,1450.671,205.110
98,33,255,1119.167,205.439
99,92,255,122.457,208.576
100,89,255,551.230,217.860
101,87,255,811.787,216.362
102,76,255,1276.026,215.855
103,70,255,1243.100,216.071
104,41,255,1342.768,216.817
105,91,255,446.434,229.764
106,81,255,1432.660,229.327
107,47,255,1522.734,229.202
108,99,255,835.793,233.409
109,104,255,1017.308,233.375
110,61,255,643.877,232.352
111,86,255,1564.628,233.779
112,60,255,1551.267,236.700
113,23,255,285.804,233.717
114,43,255,355.686,235.826
115,50,255,1467.400,234.800
116,70,255,808.914,238.286
