 ,Area,Mean,X,Y
1,86,255,1146.407,10.267
2,37,255,1105.176,12.878
3,46,255,1064.326,14.413
4,23,255,1050.848,14.152
5,87,255,1197.730,18.672
6,24,255,1181.625,16.500
7,31,255,453.468,16.952
8,60,255,860.283,19.783
9,35,255,399.300,19.586
10,44,255,906.500,21.159
11,47,255,328.904,23.436
12,27,255,1218.870,22.167
13,30,255,591.033,24.167
14,24,255,998.500,23.000
15,100,255,263.370,28.140
16,34,255,886.824,26.647
17,21,255,764.500,26.500
18,24,255,436.208,33.500
19,25,255,632.460,37.660
20,24,255,708.792,37.542
21,36,255,198.389,39.556
22,46,255,213.000,39.891
23,35,255,343.329,39.814
24,39,255,1023.756,42.346
25,39,255,1257.679,41.910
26,61,255,1010.926,47.123
27,64,255,607.891,51.141
28,48,255,133.125,50.771
29,46,255,106.761,53.022
30,72,255,491.917,53.625
31,74,255,1071.108,53.108
32,36,255,1376.139,52.806
33,60,255,584.617,56.017
34,83,255,837.416,57.958
35,26,255,246.692,56.731
36,26,255,231.000,57.615
37,57,255,463.833,59.939
38,24,255,1409.167,58.375
39,24,255,70.667,58.792
40,47,255,972.798,60.457
41,30,255,229.967,63.833
42,60,255,886.133,65.933
43,65,255,1315.700,66.254
44,26,255,17.462,64.154
45,62,255,452.032,67.258
46,61,255,937.352,66.877
47,38,255,740.447,67.316
48,47,255,873.947,67.543
49,56,255,1456.750,68.625
50,69,255,576.500,71.471
51,69,255,379.891,74.312
52,55,255,653.464,74.755
53,28,255,1505.107,73.857
54,70,255,307.329,77.171
55,53,255,1286.802,78.406
56,55,255,993.300,81.536
57,73,255,1051.322,83.185
58,72,255,1325.111,83.819
59,56,255,860.429,85.196
60,62,255,483.452,88.516
61,68,255,624.471,88.941
62,66,255,696.364,89.939
63,62,255,195.371,92.645
64,22,255,261.864,90.364
65,85,255,835.312,94.006
66,59,255,909.381,92.754
67,59,255,1072.703,94.534
68,42,255,460.929,95.762
69,49,255,373.500,97.439
70,69,255,880.341,98.688
71,26,255,1355.308,99.077
72,24,255,1396.167,98.625
73,46,255,234.696,101.326
74,61,255,1016.418,102.418
75,53,255,1166.821,101.481
76,32,255,176.156,101.406
77,74,255,808.162,105.365
78,80,255,88.662,107.250
79,59,255,327.703,105.347
80,52,255,1033.038,107.308
81,64,255,1122.078,107.891
82,45,255,524.456,108.922
83,53,255,550.255,112.047
84,58,255,666.241,113.017
85,53,255,1463.896,113.255
86,71,255,588.556,117.021
87,69,255,1512.949,115.891
88,67,255,1171.500,117.381
89,74,255,1004.000,122.500
90,63,255,1281.151,120.770
91,61,255,186.467,123.631
92,76,255,697.224,123.434
93,48,255,153.812,123.917
94,57,255,732.588,124.623
95,38,255,749.395,124.447
96,26,255,105.923,124.731
97,73,255,333.678,127.048
98,37,255,745.122,132.203
99,65,255,152.346,133.915
100,95,255,1483.626,136.068
101,55,255,771.518,134.773
102,53,255,41.538,136.821
103,76,255,1573.645,139.329
104,46,255,664.217,140.783
105,54,255,423.130,141.537
106,75,255,68.793,144.247
107,114,255,575.754,148.877
108,70,255,959.700,146.929
109,74,255,1383.459,149.351
110,72,255,301.125,149.431
111,22,255,1046.318,149.364
112,25,255,96.420,151.940
113,36,255,23.361,152.111
114,30,255,621.433,153.567
115,24,255,479.542,155.917
116,46,255,550.500,160.913
117,55,255,830.500,167.209
118,84,255,1437.143,169.643
119,57,255,461.342,171.132
120,136,255,1185.265,176.000
121,66,255,169.864,173.273
122,65,255,358.962,174.285
123,57,255,834.991,173.939
124,37,255,556.041,175.284
125,22,255,592.773,175.000
126,77,255,1003.565,177.526
127,32,255,1205.344,175.094
128,55,255,294.373,178.573
129,35,255,1288.814,191.586
130,23,255,1483.804,191.283
131,49,255,1438.051,194.765
132,87,255,661.052,195.902
133,27,255,556.500,197.352
134,122,255,193.705,203.049
135,66,255,571.091,200.091
136,50,255,366.420,202.780
137,44,255,741.091,201.341
138,68,255,1531.132,203.147
139,32,255,106.000,205.000
140,37,255,985.797,206.392
141,70,255,1026.686,207.257
142,78,255,1068.013,209.859
143,63,255,110.754,212.437
144,82,255,541.988,219.293
145,58,255,563.914,217.690
146,28,255,446.357,218.000
147,90,255,789.056,221.233
148,27,255,1171.241,220.648
149,83,255,1255.560,226.693
150,66,255,1487.848,225.985
151,23,255,736.630,229.283
152,47,255,1592.074,229.691
153,49,255,700.439,232.031
154,26,255,857.692,231.385
155,68,255,1177.074,235.147
156,62,255,1476.645,232.306
157,28,255,1572.214,230.607
158,46,255,1541.674,235.261
159,52,255,1588.404,238.442
160,76,255,908.605,241.013
161,23,255,1061.848,242.804
162,35,255,1457.329,242.214
163,76,255,10.566,245.158
164,90,255,1178.400,256.789
165,50,255,669.580,253.160
166,60,255,1347.617,253.817
167,91,255,598.764,258.984
168,97,255,614.820,259.737
169,34,255,1229.735,258.441
170,90,255,1291.311,259.611
171,86,255,112.558,260.186
172,28,255,1016.929,259.179
173,65,255,297.531,262.592
174,70,255,1347.357,264.857
175,44,255,33.750,266.909
176,56,255,1029.393,271.589
177,130,255,1172.777,279.192
178,72,255,335.403,276.958
179,45,255,13.967,277.589
180,67,255,156.470,283.978
181,43,255,1146.709,282.895
182,92,255,657.739,286.924
183,76,255,1406.276,286.711
