 ,Area,Mean,X,Y
1,21,255,702.167,20.024
2,20,255,572.650,21.450
3,26,255,653.385,22.346
4,29,255,853.569,23.328
5,22,255,707.136,24.682
6,43,255,940.221,29.407
7,50,255,923.000,30.000
8,47,255,805.309,32.862
9,61,255,575.467,43.467
10,53,255,358.877,45.802
11,49,255,1032.337,60.990
12,59,255,604.466,65.314
13,25,255,217.980,67.900
14,53,255,1015.406,69.368
15,22,255,747.273,67.864
16,27,255,374.833,71.278
17,23,255,662.370,72.065
18,59,255,758.161,75.534
19,76,255,1403.632,75.263
20,23,255,11.109,75.457
21,50,255,1242.580,78.840
22,29,255,428.224,80.776
23,45,255,104.967,83.922
24,42,255,975.690,83.548
25,88,255,298.875,93.727
26,26,255,1461.654,93.077
27,53,255,809.085,101.821
28,20,255,1383.000,101.450
29,25,255,685.260,104.540
30,48,255,1347.000,107.958
31,61,255,580.221,109.795
32,44,255,698.250,114.091
33,35,255,115.329,117.500
34,37,255,378.392,117.797
35,109,255,1343.307,122.170
36,32,255,703.406,126.156
37,99,255,466.126,132.288
38,60,255,713.317,130.400
39,53,255,1338.708,135.047
40,34,255,266.735,143.029
41,38,255,351.132,144.579
42,27,255,1343.426,146.500
43,24,255,1067.375,146.833
44,57,255,1200.904,155.518
45,70,255,342.386,169.014
46,48,255,5.375,169.312
47,79,255,1158.576,176.677
48,101,255,383.450,178.183
49,54,255,840.500,176.222
50,104,255,678.337,179.625
51,67,255,280.052,183.037
52,39,255,852.321,182.321
53,38,255,132.500,183.000
54,28,255,1414.571,184.286
55,31,255,1266.919,185.952
56,26,255,1525.808,186.154
57,52,255,1123.192,193.404
58,63,255,1526.881,197.230
59,43,255,1596.640,202.756
60,51,255,1242.853,205.559
61,75,255,761.473,210.553
62,31,255,859.758,209.758
63,33,255,709.227,213.136
64,59,255,1308.941,213.534
65,56,255,551.607,218.500
66,61,255,1199.779,219.451
67,20,255,779.450,218.250
68,67,255,308.261,221.858
69,48,255,710.000,222.500
70,47,255,836.947,222.564
71,20,255,1376.450,228.350
72,36,255,84.889,234.694
73,98,255,652.459,239.929
74,51,255,798.225,236.167
75,61,255,990.500,237.320
76,34,255,1422.353,239.029
77,44,255,79.000,246.500
78,46,255,160.087,251.261
79,49,255,34.684,252.765
80,26,255,1386.385,253.654
81,33,255,652.924,255.924
82,26,255,601.885,261.577
83,69,255,752.326,263.703
84,67,255,1068.082,266.530
85,56,255,355.768,273.732
86,42,255,63.119,277.619
87,56,255,248.393,281.071
88,61,255,353.402,281.730
89,56,255,834.161,284.107
90,75,255,95.620,285.140
91,52,255,238.962,285.673
92,42,255,1284.833,287.381
93,46,255,682.804,294.543
94,67,255,1240.022,299.067
95,52,255,647.712,300.442
96,69,255,309.717,303.167
97,59,255,113.703,304.754
98,93,255,460.059,308.737
99,81,255,878.414,308.414
100,68,255,1446.088,308.000
101,27,255,1546.093,307.019
102,47,255,9.989,312.096
103,67,255,487.888,313.515
104,47,255,604.074,318.628
105,57,255,554.711,327.658
106,85,255,1334.876,327.865
107,29,255,1186.397,327.190
108,50,255,1246.080,327.900
109,35,255,770.157,336.329
110,68,255,929.324,338.603
111,43,255,1184.872,339.128
112,41,255,1047.256,339.500
113,44,255,145.750,343.205
114,53,255,390.538,344.934
115,74,255,1043.662,353.757
116,61,255,963.139,360.205
117,74,255,859.446,362.581
118,72,255,558.264,363.167
119,23,255,1457.674,366.848
120,84,255,295.345,370.036
121,54,255,260.463,370.870
122,39,255,1450.705,371.269
123,64,255,680.078,375.156
124,69,255,221.210,377.254
125,37,255,892.527,376.554
126,65,255,451.715,377.931
127,35,255,351.329,378.814
128,45,255,720.389,379.233
129,65,255,1307.285,383.715
130,40,255,1330.650,385.275
131,52,255,1574.519,387.385
132,40,255,896.425,387.225
133,45,255,90.256,389.144
134,20,255,1345.800,387.400
135,79,255,50.665,394.930
136,36,255,1063.250,403.944
137,62,255,1492.452,409.048
138,56,255,845.893,408.625
139,71,255,1183.472,408.824
140,47,255,292.181,411.053
141,30,255,103.867,412.000
142,69,255,39.355,416.630
143,116,255,1122.603,417.457
144,41,255,1077.378,419.378
145,44,255,1547.591,422.250
146,66,255,988.909,428.061
147,68,255,364.706,428.471
148,53,255,470.858,428.047
149,25,255,1399.660,426.580
150,49,255,679.031,430.684
151,65,255,1047.454,432.854
152,63,255,6.960,433.437
153,52,255,337.404,435.019
154,82,255,975.073,436.963
155,67,255,1205.843,437.590
156,22,255,938.409,436.636
157,38,255,313.947,445.632
158,35,255,1339.700,450.100
159,21,255,1003.881,451.690
160,51,255,429.500,454.500
161,55,255,1591.536,455.136
162,30,255,110.233,456.100
163,36,255,970.278,457.944
164,36,255,1275.778,458.889
165,71,255,921.373,461.894
166,47,255,273.670,466.479
167,70,255,1269.129,469.257
168,49,255,637.214,469.194
169,48,255,855.688,469.771
170,48,255,500.500,470.750
171,44,255,1061.432,471.136
172,61,255,735.746,472.041
173,52,255,640.423,475.942
174,20,255,512.250,479.450
175,70,255,64.471,484.786
176,65,255,1206.131,494.885
177,44,255,689.523,495.409
178,116,255,1106.319,499.267
179,32,255,1347.062,494.156
180,66,255,1440.212,496.682
181,68,255,1034.000,498.000
182,50,255,849.520,503.700
183,29,255,591.603,505.190
184,24,255,1240.750,506.917
185,64,255,1437.125,510.594
186,38,255,172.763,511.737
187,75,255,995.793,513.380
188,92,255,730.837,519.848
189,40,255,103.925,521.350
190,53,255,140.594,522.632
191,50,255,365.020,524.020
192,68,255,588.368,538.632
193,66,255,845.712,539.879
194,37,255,660.770,539.608
195,47,255,1424.649,542.606
