 ,Area,Mean,X,Y
1,29,255,760.741,20.638
2,41,255,900.476,43.622
3,34,255,530.059,56.676
4,37,255,1438.932,91.932
5,33,255,1147.258,95.924
6,57,255,250.553,102.588
7,31,255,33.145,104.952
8,34,255,794.029,104.912
9,25,255,1585.980,107.020
10,51,255,345.716,114.363
11,20,255,1121.150,113.050
12,51,255,1479.794,120.892
13,27,255,523.648,126.500
14,26,255,1214.385,126.000
15,21,255,13.119,131.929
16,40,255,457.575,138.800
17,63,255,326.103,147.389
18,38,255,833.342,154.000
19,41,255,401.402,158.988
20,48,255,374.812,161.146
21,59,255,50.449,162.364
22,71,255,257.401,166.655
23,53,255,919.387,172.236
24,45,255,849.233,181.122
25,31,255,628.145,186.790
26,31,255,1457.694,201.242
27,31,255,799.113,209.855
28,61,255,650.418,214.844
29,21,255,173.071,221.881
30,31,255,803.371,223.758
31,42,255,297.643,225.952
32,52,255,1382.596,228.288
33,21,255,115.119,231.452
34,25,255,1090.900,244.540
35,42,255,701.762,247.619
36,52,255,210.827,251.962
37,73,255,850.308,252.705
38,44,255,1236.023,251.614
39,69,255,1470.268,255.862
40,39,255,14.859,254.397
41,55,255,111.173,256.118
42,30,255,434.767,258.667
43,37,255,202.284,256.959
44,32,255,656.406,257.500
45,79,255,377.057,271.032
46,24,255,52.458,283.208
47,44,255,220.045,288.705
48,66,255,323.000,290.000
49,59,255,492.653,291.229
50,92,255,1408.609,299.913
51,54,255,1535.000,301.000
52,49,255,616.398,302.112
53,59,255,134.805,304.076
54,25,255,1310.420,306.500
55,67,255,41.679,312.575
56,63,255,376.389,312.944
57,41,255,1368.768,313.232
58,40,255,616.100,316.325
59,58,255,978.638,317.362
60,63,255,788.056,321.437
61,53,255,221.953,321.236
62,72,255,1534.417,324.000
63,74,255,566.973,325.743
64,36,255,252.111,325.639
65,42,255,57.690,334.595
66,31,255,694.016,336.145
67,27,255,975.500,343.130
68,94,255,862.234,347.638
69,39,255,1015.192,347.449
70,40,255,244.525,350.325
71,29,255,184.362,355.121
72,50,255,599.080,357.020
73,38,255,607.026,358.447
74,27,255,1117.648,359.093
75,23,255,721.717,363.196
76,29,255,381.603,363.707
77,62,255,329.016,367.661
78,64,255,232.734,369.297
79,36,255,299.278,368.750
80,38,255,1184.053,370.395
81,65,255,1266.946,375.608
82,63,255,53.024,380.087
83,35,255,168.671,377.500
84,73,255,1581.212,379.062
85,103,255,524.461,381.762
86,37,255,855.095,380.473
87,25,255,122.580,381.660
88,41,255,293.159,384.280
89,62,255,1571.435,386.435
90,44,255,209.568,388.250
91,81,255,396.636,391.586
92,59,255,1025.381,390.449
93,65,255,1163.285,397.208
94,80,255,784.837,399.012
95,78,255,1234.551,402.692
96,54,255,1072.815,402.000
97,53,255,1282.858,406.179
98,65,255,239.485,417.623
99,49,255,1036.153,416.643
100,70,255,349.357,420.157
101,51,255,460.069,422.029
102,72,255,818.806,423.444
103,85,255,734.924,428.335
104,35,255,1063.414,427.357
105,68,255,543.456,430.779
106,48,255,168.000,433.104
107,68,255,349.824,434.971
108,51,255,1379.500,441.010
109,61,255,411.746,448.385
110,92,255,1171.326,449.478
111,42,255,1391.048,451.333
112,90,255,853.622,467.144
113,30,255,1544.400,463.233
114,55,255,748.518,466.136
115,79,255,822.399,467.677
116,82,255,460.671,476.293
117,28,255,676.679,475.357
118,43,255,1473.570,476.035
119,70,255,63.900,478.014
120,57,255,1339.675,482.325
121,45,255,1276.878,483.078
122,86,255,202.930,485.698
123,41,255,1224.841,486.305
124,58,255,1546.138,487.328
125,79,255,964.184,497.234
126,31,255,915.919,497.048
127,102,255,157.324,500.657
128,90,255,432.978,501.378
129,46,255,695.913,499.826
130,39,255,106.474,501.295
131,68,255,570.397,507.456
132,76,255,1058.421,506.434
133,42,255,199.095,506.976
134,60,255,216.467,507.700
135,61,255,535.844,507.582
136,79,255,1290.335,508.854
137,74,255,400.500,508.932
138,47,255,1432.372,511.670
139,59,255,726.161,518.873
140,64,255,30.234,524.750
141,24,255,215.625,522.500
142,55,255,792.009,524.391
143,67,255,1220.425,527.679
144,25,255,116.900,526.260
145,56,255,535.625,529.375
146,37,255,784.959,535.284
147,26,255,1308.000,538.500
148,38,255,379.763,542.500
149,57,255,1233.009,549.728
150,42,255,663.333,554.548
151,64,255,644.641,560.578
152,54,255,1137.889,560.093
153,63,255,200.897,561.595
154,77,255,502.708,561.435
155,59,255,1258.093,569.263
156,24,255,981.542,570.375
157,58,255,1318.328,570.810
158,32,255,117.562,574.594
159,31,255,469.661,575.177
160,36,255,1517.889,574.528
161,50,255,687.840,576.840
162,62,255,809.565,580.452
163,29,255,1181.879,578.948
164,40,255,446.525,583.250
165,66,255,396.879,590.818
166,37,255,1268.419,589.959
167,25,255,1450.300,592.700
168,74,255,856.297,598.662
169,60,255,1567.600,597.800
170,83,255,526.729,600.548
171,25,255,1364.700,600.060
172,71,255,1221.711,602.810
173,23,255,161.413,602.761
174,34,255,822.794,612.235
175,25,255,1205.060,614.060
176,77,255,1463.526,615.305
177,52,255,546.481,615.173
178,27,255,203.907,615.056
179,32,255,707.094,615.625
180,21,255,1277.738,616.357
181,54,255,938.222,619.130
182,35,255,809.586,621.071
183,25,255,213.580,624.660
184,44,255,871.432,627.864
185,106,255,1525.453,631.472
186,66,255,392.242,628.970
187,40,255,939.025,628.825
188,90,255,1175.156,633.456
189,48,255,448.583,633.354
190,74,255,989.257,634.027
191,72,255,1577.861,642.597
192,47,255,1558.521,643.117
193,61,255,976.254,645.828
194,95,255,87.805,647.332
195,46,255,1247.848,646.783
196,52,255,739.173,649.115
197,45,255,1350.367,650.944
198,48,255,308.062,654.562
199,52,255,504.635,656.904
200,74,255,235.068,659.027
201,25,255,116.820,659.660
202,59,255,448.636,660.449
203,56,255,1397.268,660.661
204,80,255,174.450,664.763
205,72,255,675.681,671.208
206,79,255,1366.601,674.259
207,36,255,1133.278,674.056
208,45,255,1253.144,673.544
209,71,255,1464.486,679.641
210,60,255,624.500,680.217
211,62,255,1002.629,681.629
212,50,255,1288.080,691.120
213,22,255,1076.455,691.227
214,59,255,429.788,699.280
215,73,255,951.733,702.610
216,55,255,190.991,705.100
217,78,255,905.038,704.949
218,63,255,324.167,705.151
219,65,255,1222.315,705.946
220,82,255,1320.451,710.707
221,93,255,1143.554,715.887
222,59,255,261.941,716.500
223,90,255,59.933,718.333
224,61,255,1456.877,722.844
225,85,255,114.041,724.300
226,64,255,786.562,723.844
227,31,255,1178.661,724.435
228,44,255,622.500,724.955
229,56,255,673.482,730.929
230,52,255,572.269,735.538
231,38,255,233.763,736.368
232,62,255,368.661,738.952
233,45,255,1178.633,739.144
234,69,255,1371.283,742.457
235,79,255,1056.905,743.690
236,49,255,233.786,744.643
237,26,255,320.923,749.308
238,66,255,862.409,754.697
239,42,255,3.976,754.071
240,73,255,824.377,758.870
241,36,255,1133.306,759.667
242,45,255,327.567,761.944
243,71,255,770.359,762.655
244,57,255,1568.763,761.640
245,65,255,1419.885,763.577
246,61,255,1307.172,763.992
247,72,255,595.208,765.681
248,64,255,1222.484,765.469
249,38,255,1255.500,765.000
250,70,255,124.886,771.371
251,71,255,677.049,772.148
252,62,255,897.677,771.903
253,76,255,163.237,772.961
254,65,255,990.069,772.685
255,60,255,1029.833,774.733
256,75,255,309.953,778.833
257,63,255,154.024,783.294
258,67,255,1377.246,781.590
259,42,255,541.738,783.262
260,51,255,590.971,784.186
261,69,255,940.486,796.587
262,63,255,461.278,800.992
263,72,255,890.486,800.236
264,75,255,226.087,803.140
265,57,255,663.342,804.851
266,39,255,324.192,806.167
267,22,255,704.682,805.682
268,57,255,422.711,808.605
269,22,255,1059.727,807.091
270,69,255,602.268,811.630
271,86,255,783.953,812.907
272,58,255,1277.672,811.552
273,86,255,1561.895,820.767
274,43,255,132.640,822.151
275,64,255,534.125,821.938
276,90,255,1165.433,829.544
277,58,255,426.655,833.259
278,68,255,617.324,836.074
279,70,255,1131.629,835.943
280,72,255,1468.736,836.083
281,75,255,209.953,847.260
282,64,255,525.141,852.297
283,68,255,741.471,854.368
284,78,255,246.641,859.833
285,66,255,22.121,863.197
286,69,255,343.167,862.964
287,55,255,1049.264,865.809
288,23,255,1151.500,863.500
289,70,255,794.329,867.814
290,83,255,114.608,868.753
291,62,255,882.355,868.500
292,82,255,545.610,871.902
293,58,255,993.948,872.690
