 ,Area,Mean,X,Y
1,21,255,964.167,8.214
2,57,255,1143.430,45.535
3,22,255,276.500,52.955
4,38,255,601.947,58.342
5,31,255,783.500,66.500
6,45,255,629.100,69.633
7,36,255,1050.056,71.278
8,35,255,101.071,71.443
9,55,255,671.918,73.591
10,43,255,826.779,73.105
11,67,255,976.142,73.843
12,39,255,996.064,72.756
13,30,255,1366.200,79.733
14,54,255,579.037,81.278
15,26,255,770.385,84.500
16,60,255,508.950,90.917
17,42,255,807.905,93.143
18,51,255,229.304,96.363
19,39,255,314.038,96.423
20,57,255,898.202,96.553
21,45,255,1346.144,98.611
22,50,255,540.160,101.340
23,74,255,1027.568,102.108
24,54,255,1112.611,99.648
25,59,255,275.415,101.347
26,53,255,556.896,104.217
27,57,255,1179.763,107.605
28,43,255,1233.012,106.663
29,35,255,787.214,110.500
30,64,255,749.859,114.234
31,24,255,340.167,113.375
32,40,255,1496.250,117.550
33,24,255,876.000,117.000
34,56,255,393.679,118.857
35,69,255,238.486,122.819
36,22,255,432.727,119.864
37,26,255,1435.192,119.385
38,67,255,1155.082,124.694
39,32,255,720.844,125.062
40,20,255,992.450,125.400
41,69,255,792.355,128.761
42,35,255,105.443,127.300
43,59,255,144.856,129.517
44,67,255,1196.067,129.739
45,56,255,270.768,136.875
46,51,255,1324.676,136.010
47,80,255,1170.938,139.537
48,30,255,16.167,140.400
49,49,255,663.541,142.071
50,59,255,1081.364,143.873
51,32,255,1382.469,144.531
52,57,255,179.061,149.518
53,61,255,366.975,151.926
54,51,255,673.245,154.127
55,54,255,474.111,155.111
56,58,255,1283.121,155.448
57,35,255,1478.071,155.586
58,33,255,159.621,158.955
59,59,255,80.686,160.127
60,51,255,1418.716,163.951
61,61,255,28.648,167.221
62,24,255,1180.833,166.625
63,35,255,1250.671,171.157
64,87,255,591.856,174.017
65,48,255,637.708,173.979
66,64,255,807.750,174.031
67,42,255,1357.190,173.024
68,71,255,143.951,176.655
69,34,255,457.882,176.471
70,43,255,1510.035,179.733
71,50,255,972.840,179.540
72,39,255,412.244,180.654
73,59,255,800.941,182.890
74,69,255,78.022,191.297
75,46,255,269.130,194.652
76,34,255,1301.647,194.706
77,21,255,434.071,196.690
78,66,255,878.818,207.636
79,64,255,748.172,211.797
80,61,255,1037.549,214.057
81,57,255,304.412,214.851
82,53,255,366.160,216.406
83,24,255,1506.333,217.042
84,72,255,545.681,224.903
85,58,255,933.069,224.672
86,80,255,1139.713,226.312
87,60,255,1241.500,226.000
88,51,255,1041.363,227.324
89,44,255,748.614,227.705
90,57,255,430.553,230.149
91,65,255,654.500,236.500
92,24,255,1297.833,235.375
93,53,255,493.085,240.179
94,84,255,1178.060,247.024
95,75,255,1222.047,254.447
96,69,255,1589.717,255.094
97,104,255,593.644,257.808
98,56,255,1345.768,255.446
99,75,255,286.220,262.033
100,35,255,165.271,262.557
101,74,255,100.757,263.338
102,38,255,990.263,263.184
103,40,255,1530.925,263.875
104,25,255,90.060,264.820
105,27,255,309.722,264.759
106,56,255,795.696,268.000
107,42,255,1478.952,268.571
108,24,255,886.833,268.625
109,86,255,725.047,271.721
110,51,255,447.343,272.559
111,73,255,567.788,277.158
112,43,255,1469.849,277.453
113,70,255,747.429,280.400
114,49,255,339.153,282.949
115,51,255,448.363,282.147
116,57,255,206.553,283.114
117,34,255,242.824,281.765
118,25,255,252.740,283.100
119,51,255,342.402,292.382
120,102,255,160.284,296.069
121,41,255,1518.451,296.085
122,64,255,821.641,301.328
123,88,255,1316.227,307.341
124,42,255,1547.238,309.048
125,53,255,206.934,310.538
126,33,255,826.803,311.591
127,65,255,1098.223,313.085
128,49,255,77.153,316.051
129,27,255,654.685,315.833
130,87,255,409.753,317.649
131,63,255,1240.960,317.659
132,39,255,1370.372,319.321
133,106,255,498.170,321.453
134,54,255,533.167,321.204
135,59,255,596.653,320.025
136,22,255,258.227,323.000
137,32,255,637.875,323.688
138,72,255,1174.111,326.333
139,26,255,1236.077,325.769
140,53,255,1367.783,328.670
141,60,255,32.517,332.817
142,41,255,531.622,331.378
143,49,255,1028.663,330.929
144,34,255,724.029,334.853
145,63,255,1419.357,337.183
146,35,255,370.357,338.414
147,48,255,273.604,341.833
148,44,255,1047.500,342.500
149,24,255,1112.167,342.167
150,45,255,1596.478,345.567
151,82,255,761.878,350.000
152,86,255,713.302,353.000
153,37,255,39.770,351.338
154,73,255,1414.774,352.938
155,22,255,589.727,355.455
156,28,255,1595.679,356.607
157,64,255,1240.172,358.938
158,54,255,372.648,359.556
159,38,255,805.816,359.105
160,32,255,862.875,360.344
161,28,255,903.250,359.786
162,63,255,91.611,367.786
163,61,255,127.893,366.844
164,68,255,805.044,368.118
165,52,255,995.154,367.135
166,101,255,242.698,372.213
167,28,255,8.821,368.500
168,60,255,1174.383,370.750
169,24,255,1467.292,368.250
170,26,255,212.615,370.000
171,40,255,324.150,371.350
172,50,255,337.280,373.040
173,43,255,412.686,372.733
174,42,255,1255.238,372.881
175,49,255,8.847,376.357
176,97,255,1469.974,378.129
177,54,255,1185.593,377.852
178,66,255,1300.697,380.697
179,41,255,324.500,379.500
180,50,255,83.020,380.900
181,59,255,413.585,387.093
182,30,255,1490.667,387.700
183,62,255,267.435,390.871
184,45,255,659.744,391.122
185,56,255,592.107,395.054
186,34,255,505.618,402.000
187,70,255,673.786,403.086
188,72,255,559.569,404.833
189,60,255,1229.883,406.967
190,28,255,1040.786,407.857
191,42,255,1500.714,416.143
192,74,255,710.703,424.851
193,32,255,1245.938,426.938
194,47,255,1494.734,428.691
195,64,255,1558.234,430.766
196,55,255,548.755,430.791
197,50,255,777.820,435.560
198,44,255,980.795,439.273
199,86,255,454.721,442.035
200,43,255,858.802,439.547
201,57,255,166.640,443.325
202,33,255,1116.985,442.985
203,76,255,1376.079,443.053
204,55,255,1399.736,448.191
205,59,255,278.941,450.161
206,49,255,701.194,452.520
207,41,255,804.329,454.695
208,49,255,602.296,464.847
209,42,255,1033.571,466.190
210,60,255,856.750,467.400
211,63,255,1249.817,468.770
212,67,255,402.142,469.933
213,27,255,1048.500,468.722
214,62,255,299.806,472.548
215,43,255,24.802,473.640
216,42,255,369.190,474.714
217,43,255,720.965,477.291
218,95,255,496.626,483.532
219,23,255,1119.674,482.500
220,49,255,1294.255,495.255
221,48,255,209.333,496.521
222,48,255,1545.917,496.729
223,26,255,409.500,497.385
224,67,255,468.485,499.037
225,45,255,149.256,499.344
226,23,255,1071.239,500.543
227,51,255,1413.676,504.853
228,58,255,397.362,510.052
229,44,255,1423.455,508.795
230,72,255,252.222,513.139
231,87,255,968.443,512.523
232,35,255,377.929,513.871
233,67,255,1169.828,520.933
234,52,255,381.962,520.442
235,51,255,293.441,522.127
236,29,255,739.948,521.914
237,31,255,998.145,523.565
238,38,255,281.658,527.526
239,74,255,344.892,529.784
240,52,255,693.788,529.981
241,74,255,874.905,532.973
242,61,255,1208.877,531.172
243,79,255,819.576,530.905
244,32,255,110.281,535.312
245,45,255,456.322,537.833
246,34,255,1001.324,538.941
247,42,255,116.905,542.690
248,42,255,137.571,543.500
249,51,255,746.029,550.343
250,44,255,1213.955,549.614
251,64,255,1588.656,554.969
252,33,255,442.258,560.955
253,49,255,904.071,561.214
254,23,255,1517.457,559.761
255,68,255,1422.324,563.721
256,60,255,427.433,567.517
257,65,255,141.454,570.285
258,36,255,5.944,571.167
