 ,Area,Mean,X,Y
1,22,255,1326.227,11.364
2,45,255,797.589,40.944
3,39,255,904.526,60.346
4,45,255,1092.522,63.789
5,55,255,1000.064,65.445
6,43,255,1323.267,69.337
7,49,255,563.337,74.724
8,39,255,1213.269,84.038
9,26,255,869.808,85.462
10,28,255,706.607,90.786
11,49,255,1002.827,92.622
12,60,255,867.967,99.267
13,39,255,706.731,100.295
14,24,255,139.708,101.167
15,38,255,578.816,103.553
16,54,255,1422.093,108.685
17,49,255,1026.296,110.806
18,36,255,1316.111,126.028
19,41,255,756.427,128.963
20,23,255,90.978,129.370
21,51,255,1181.127,130.637
22,65,255,1451.085,150.777
23,58,255,490.621,151.517
24,47,255,544.819,151.862
25,45,255,632.744,151.367
26,47,255,418.309,157.649
27,27,255,549.648,158.093
28,65,255,43.454,161.885
29,46,255,283.065,163.891
30,35,255,973.586,163.471
31,44,255,1233.750,163.068
32,96,255,1103.854,164.760
33,106,255,321.057,179.557
34,108,255,810.843,179.843
35,25,255,139.740,178.980
36,42,255,2.405,190.690
37,53,255,895.443,190.123
38,68,255,204.000,190.574
39,57,255,446.395,192.553
40,72,255,382.125,198.875
41,45,255,687.056,197.922
42,51,255,903.127,198.363
43,42,255,483.690,198.714
44,68,255,1352.809,199.676
45,102,255,519.304,206.461
46,54,255,745.111,205.111
47,42,255,595.690,206.262
48,70,255,443.743,207.529
49,39,255,485.756,209.167
50,45,255,601.633,212.567
51,31,255,551.887,212.661
52,49,255,1256.133,213.500
53,55,255,1035.191,215.864
54,73,255,346.336,223.856
55,115,255,254.413,226.822
56,62,255,1459.000,236.129
57,73,255,332.404,236.925
58,54,255,1190.370,238.481
59,42,255,708.571,239.881
60,56,255,106.607,244.054
61,44,255,1501.341,246.182
62,51,255,1197.520,247.069
63,22,255,280.364,253.500
64,23,255,1056.413,261.935
65,47,255,1352.074,265.330
66,29,255,480.397,266.328
67,75,255,1310.367,271.780
68,52,255,967.885,273.250
69,39,255,1041.500,276.577
70,80,255,933.525,281.650
71,25,255,479.300,280.260
72,34,255,64.000,281.000
73,25,255,64.300,292.620
74,52,255,642.442,296.692
75,51,255,1147.069,300.029
76,40,255,1026.625,300.950
77,24,255,710.000,301.333
78,51,255,77.108,308.618
79,47,255,526.330,310.840
80,87,255,1444.661,312.592
81,59,255,1042.415,323.602
82,61,255,394.074,324.664
83,34,255,94.147,330.500
84,53,255,115.368,333.594
85,48,255,466.500,334.000
86,82,255,956.256,336.756
87,50,255,158.600,340.560
88,52,255,553.212,340.154
89,45,255,741.722,341.456
90,46,255,116.239,341.087
91,29,255,1388.259,342.293
92,28,255,1231.857,343.143
93,50,255,25.960,345.660
94,105,255,201.462,349.148
95,59,255,280.534,352.144
96,52,255,546.250,352.115
97,82,255,921.293,353.366
98,74,255,973.770,352.189
99,58,255,110.431,353.897
100,32,255,469.312,354.000
101,38,255,744.395,353.289
102,51,255,1223.931,357.029
103,68,255,1435.868,359.676
104,72,255,660.278,361.694
105,47,255,586.223,366.309
106,87,255,823.741,368.224
107,56,255,273.982,371.804
108,61,255,1061.844,372.959
109,25,255,823.540,377.740
110,45,255,1135.611,392.233
111,115,255,849.630,400.083
112,96,255,789.396,400.427
113,36,255,1275.333,397.000
114,52,255,1011.731,401.423
115,63,255,1204.278,400.437
116,36,255,1505.722,399.417
117,55,255,349.155,401.336
118,42,255,904.095,401.857
119,38,255,644.447,403.263
120,30,255,1320.533,404.233
121,41,255,568.134,407.061
122,46,255,749.783,414.957
123,66,255,139.394,417.682
124,38,255,713.526,418.789
125,44,255,650.568,421.136
126,58,255,1201.569,421.638
127,36,255,949.361,421.111
128,47,255,288.372,424.330
129,61,255,116.615,427.943
130,54,255,1026.370,429.000
131,35,255,473.929,428.614
132,24,255,229.500,428.625
133,46,255,386.413,434.130
134,45,255,1379.144,437.433
135,32,255,1461.031,436.281
136,39,255,852.577,438.936
137,50,255,1456.740,441.660
138,41,255,620.963,450.183
139,64,255,65.469,457.422
140,49,255,433.867,456.888
141,69,255,673.007,462.326
142,38,255,408.289,461.395
143,27,255,1365.463,461.685
144,49,255,31.561,464.214
145,55,255,1212.791,464.518
146,37,255,209.608,466.527
147,20,255,172.200,472.650
148,61,255,1092.992,479.762
149,22,255,932.091,481.909
150,33,255,320.258,484.561
151,45,255,884.522,486.767
152,47,255,120.521,490.266
153,88,255,1459.364,494.227
154,58,255,677.638,495.431
155,64,255,1030.656,500.562
156,69,255,504.022,503.833
157,54,255,752.759,503.685
158,66,255,384.439,504.742
159,64,255,597.969,504.641
160,26,255,1181.731,504.846
161,70,255,911.814,509.257
162,54,255,436.111,507.889
163,33,255,1300.258,507.924
164,39,255,171.782,512.141
165,77,255,632.734,513.201
166,62,255,554.597,515.823
167,60,255,950.267,516.817
168,56,255,1426.393,518.714
169,54,255,706.204,521.315
170,47,255,1080.479,520.777
171,24,255,240.375,525.708
172,48,255,1071.500,533.250
173,50,255,217.700,535.220
174,48,255,977.854,535.792
175,53,255,578.877,544.726
176,29,255,1284.638,551.086
177,47,255,819.011,556.351
178,65,255,1151.008,555.977
179,52,255,396.212,560.212
180,64,255,1513.516,560.250
181,60,255,764.683,560.800
182,22,255,359.818,561.227
183,55,255,186.482,565.827
184,30,255,454.833,569.067
185,37,255,721.878,569.203
186,24,255,1589.750,569.000
187,32,255,243.469,570.812
188,57,255,1143.763,572.605
189,59,255,950.297,575.517
190,40,255,621.050,579.050
191,54,255,886.907,580.981
192,47,255,830.500,586.011
193,32,255,339.281,597.688
194,38,255,1109.026,597.553
195,42,255,34.310,600.762
196,36,255,358.694,603.028
197,31,255,1256.306,613.855
198,54,255,621.389,619.574
199,53,255,436.500,623.255
200,57,255,37.447,623.886
201,41,255,1246.524,623.622
202,50,255,88.140,629.160
203,21,255,1501.595,627.929
204,37,255,1219.878,632.689
205,53,255,243.179,633.783
206,49,255,695.398,635.704
207,48,255,1149.229,639.354
208,48,255,1067.167,640.229
209,57,255,657.325,641.307
210,24,255,961.333,643.125
211,47,255,1443.117,644.798
